#output name: AD4.1 Aortic Flow; unit: L/min; start buffer datetime: 2020-12-02 13:07:02.962914
timestamp,vb_va
13:07:32.649,-1.8185244836917605
13:07:32.654,-1.3454000585806085
13:07:32.659,-0.7089754335941443
13:07:32.664,-0.11996547496122645
13:07:32.669,0.37860663628272206
13:07:32.675,0.6916536194170035
13:07:32.68,0.9000342153498586
13:07:32.685,1.2314337219709692
13:07:32.69,1.994284719060044
13:07:32.695,3.407728374623858
13:07:32.7,5.373725336230393
13:07:32.705,7.670765135599723
13:07:32.71,9.976928651746732
13:07:32.715,11.966459388915943
13:07:32.72,13.351009682412077
13:07:32.725,14.176860501146137
13:07:32.73,14.716073754978837
13:07:32.735,15.072847703235055
13:07:32.74,15.334078981067535
13:07:32.745,15.450566393287716
13:07:32.75,15.4114188015432
13:07:32.755,15.054571608789288
13:07:32.76,14.378604508679452
13:07:32.765,13.438285278226793
13:07:32.77,12.465846743264635
13:07:32.775,11.617347452026955
13:07:32.78,10.812438190545961
13:07:32.785,10.051501104027004
13:07:32.79,9.192212579824997
13:07:32.795,8.18804325464545
13:07:32.8,6.9153309400377765
13:07:32.805,5.464978426724109
13:07:32.81,3.918223416274664
13:07:32.815,2.3894292304765727
13:07:32.82,1.0140026537581264
13:07:32.825,-0.1753001006956083
13:07:32.83,-0.995014304340458
13:07:32.835,-1.2870496702673542
13:07:32.84,-1.0057302928070904
13:07:32.845,-0.4123224797692906
13:07:32.85,0.35933377975967673
13:07:32.855,1.0428928312824297
13:07:32.86,1.2718232856328697
13:07:32.865,0.5235574972145756
13:07:32.87,-0.9168560562166697
13:07:32.875,-2.7850015534504884
13:07:32.88,-4.679585129807627
13:07:32.885,-6.315106102372642
13:07:32.89,-7.391717420312645
13:07:32.895,-7.641624461893311
13:07:32.9,-7.3103682597242
13:07:32.905,-6.587480097484388
13:07:32.91,-5.704944406623717
13:07:32.915,-4.791353048741769
13:07:32.92,-3.9957744993580206
13:07:32.925,-3.4019049275304276
13:07:32.93,-2.943617290016906
13:07:32.935,-2.690019362661257
13:07:32.94,-2.5832925758943333
13:07:32.945,-2.6281213930250225
13:07:32.95,-2.742478345725395
13:07:32.955,-2.964915516128297
13:07:32.96,-3.1939510604102104
13:07:32.965,-3.4672836030787053
13:07:32.97,-3.7186459809830694
13:07:32.975,-3.8803889391465844
13:07:32.98,-3.9876475446576194
13:07:32.985,-3.962129798570512
13:07:32.99,-3.8659406658410553
13:07:32.995,-3.6556811893152386
13:07:33.0,-3.4242667911300373
13:07:33.005,-3.2141124045356904
13:07:33.01,-3.1070639788875987
13:07:33.015,-3.106248735782856
13:07:33.02,-3.2058421453832864
13:07:33.025,-3.4380717866732304
13:07:33.03,-3.69053601658635
13:07:33.035,-3.967381110600666
13:07:33.04,-4.138919724194604
13:07:33.045,-4.23957677128325
13:07:33.05,-4.208734468668293
13:07:33.055,-4.122805934702431
13:07:33.06,-3.988252607899419
13:07:33.065,-3.7974761677595943
13:07:33.07,-3.634739632062171
13:07:33.075,-3.4341325065147714
13:07:33.08,-3.2293377064254294
13:07:33.085,-2.9835833094095463
13:07:33.09,-2.7413096183057064
13:07:33.095,-2.50659284863762
13:07:33.1,-2.357416098643295
13:07:33.105,-2.334309051893257
13:07:33.11,-2.443414692563472
13:07:33.115,-2.7027989352367676
13:07:33.12,-2.995404334428308
13:07:33.125,-3.2704374232605993
13:07:33.13,-3.3323385774402112
13:07:33.135,-3.1413137429169105
13:07:33.14,-2.6150233661117213
13:07:33.145,-1.9393779048830488
13:07:33.15,-1.2469085009889298
13:07:33.155,-0.631775733027105
13:07:33.16,-0.18314363103537445
13:07:33.165,0.2885222732087023
13:07:33.17,0.8746916191485319
13:07:33.175,1.9632640820159253
13:07:33.18,3.5807191399981164
13:07:33.185,5.6352718838572855
13:07:33.19,7.867503040942978
13:07:33.195,9.983495180191959
13:07:33.2,11.741821699038915
13:07:33.205,12.952101040722873
13:07:33.21,13.799533509928956
13:07:33.214,14.448489313107451
13:07:33.219,15.03685917852141
13:07:33.224,15.534577832140087
13:07:33.229,15.89905837537082
13:07:33.234,16.136825937594935
13:07:33.239,16.030522695097268
13:07:33.244,15.572448421990067
13:07:33.249,14.794298878513565
13:07:33.254,13.873430839013118
13:07:33.259,12.84232027685654
13:07:33.264,11.731210800503753
13:07:33.269,10.595147242241744
13:07:33.274,9.451453518046286
13:07:33.279,8.339917312880857
13:07:33.284,7.198567412611538
13:07:33.29,6.029744456621074
13:07:33.295,4.777865424791617
13:07:33.3,3.462598057025069
13:07:33.305,2.0903655773146532
13:07:33.31,0.7532713492359804
13:07:33.315,-0.22644386734467403
13:07:33.32,-0.736658669178226
13:07:33.325,-0.712841469254915
13:07:33.33,-0.31641995594384653
13:07:33.335,0.2356047158981447
13:07:33.34,0.6798708089187748
13:07:33.345,0.4897694919750606
13:07:33.35,-0.45771814562125
13:07:33.355,-2.0874559874119996
13:07:33.36,-4.022680706357892
13:07:33.365,-5.854796279814156
13:07:33.37,-7.318460184447446
13:07:33.375,-8.04298201744012
13:07:33.38,-8.01561723619383
13:07:33.385,-7.373829840158983
13:07:33.39,-6.390990586524609
13:07:33.395,-5.278460803825279
13:07:33.4,-4.225061622566784
13:07:33.405,-3.32318301522875
13:07:33.41,-2.659957273173884
13:07:33.415,-2.201956244564375
13:07:33.42,-1.9142136431108874
13:07:33.425,-1.773517332131906
13:07:33.43,-1.7410063287869306
13:07:33.435,-1.8088689481699696
13:07:33.44,-1.8821261840351724
13:07:33.445,-1.9918719179243425
13:07:33.45,-2.1080058458295845
13:07:33.455,-2.1935076509828093
13:07:33.46,-2.2765955722555837
13:07:33.465,-2.3440346473693623
13:07:33.47,-2.419279038302374
13:07:33.475,-2.4701043506136493
13:07:33.48,-2.5419094346985283
13:07:33.485,-2.643630119275393
13:07:33.49,-2.786702099614285
13:07:33.495,-2.961151385855622
13:07:33.5,-3.1881647450925676
13:07:33.505,-3.4871583383001763
13:07:33.51,-3.7729488146630104
13:07:33.515,-4.085467163596558
13:07:33.52,-4.362774016400671
13:07:33.525,-4.587943525021814
13:07:33.53,-4.70840524737762
13:07:33.535,-4.763421418774211
13:07:33.54,-4.759303804186587
13:07:33.545,-4.6697894743772075
13:07:33.55,-4.54843926441897
13:07:33.555,-4.353688514143524
13:07:33.56,-4.151979536587369
13:07:33.565,-3.8623580545409197
13:07:33.57,-3.5196374962113737
13:07:33.575,-3.1377311316167713
13:07:33.58,-2.72700464945218
13:07:33.585,-2.397627327876034
13:07:33.59,-2.125466697170605
13:07:33.595,-1.9985435363010424
13:07:33.6,-1.9635836190984612
13:07:33.605,-1.9687648711743044
13:07:33.61,-1.946511282049542
13:07:33.615,-1.7422132707271558
13:07:33.62,-1.2933327743519492
13:07:33.625,-0.6282982116584357
13:07:33.63,0.07531709405832743
13:07:33.635,0.659534314907507
13:07:33.64,1.0478639034953297
13:07:33.645,1.2270677129998688
13:07:33.65,1.357363305306631
13:07:33.655,1.6336765805768358
13:07:33.66,2.5001335119224954
13:07:33.665,3.9933977472533613
13:07:33.67,5.977320503534095
13:07:33.675,8.198902547564089
13:07:33.68,10.327992713726374
13:07:33.685,12.03048781807199
13:07:33.69,13.160411576701414
13:07:33.695,13.855648348790922
13:07:33.7,14.40628774426353
13:07:33.705,14.833128015920295
13:07:33.71,15.274770045197535
13:07:33.715,15.620968124895747
13:07:33.72,15.773873975185587
13:07:33.725,15.55349720434819
13:07:33.73,14.983690042284003
13:07:33.735,14.181121420185768
13:07:33.74,13.176347031764422
13:07:33.745,12.096079858026592
13:07:33.75,11.003319720617256
13:07:33.755,9.866899493496923
13:07:33.76,8.591031296401745
13:07:33.765,7.155620660617181
13:07:33.77,5.583382934057788
13:07:33.775,3.89671501030033
13:07:33.78,2.2120374261540583
13:07:33.785,0.6082440592630576
13:07:33.79,-0.7802455143915346
13:07:33.794,-1.8994118854904087
13:07:33.799,-2.4489526134976387
13:07:33.804,-2.3986591199304748
13:07:33.809,-1.906191778341956
13:07:33.814,-1.1524230989666506
13:07:33.819,-0.38985552623821107
13:07:33.824,0.14832593554005413
13:07:33.829,-0.17544340514761458
13:07:33.834,-1.4547891236114552
13:07:33.839,-3.4095733079844095
13:07:33.844,-5.691314560966305
13:07:33.849,-7.862462991520509
13:07:33.854,-9.640950854492942
13:07:33.859,-10.566646661754287
13:07:33.864,-10.653177074418572
13:07:33.869,-10.064065210397562
13:07:33.874,-9.053399416727103
13:07:33.879,-7.808727006561831
13:07:33.884,-6.4467869710487875
13:07:33.889,-5.12558998351259
13:07:33.894,-3.982466292581776
13:07:33.899,-3.0465831310545326
13:07:33.905,-2.329232889748887
13:07:33.91,-1.8693848259801946
13:07:33.915,-1.63381778323021
13:07:33.92,-1.5324505829682913
13:07:33.925,-1.5266642676506486
13:07:33.93,-1.5698594140284783
13:07:33.935,-1.562120973620182
13:07:33.94,-1.4628810483346975
13:07:33.945,-1.3081313474290504
13:07:33.95,-1.0962732301275295
13:07:33.955,-0.8181161042415148
13:07:33.96,-0.5449969259793406
13:07:33.965,-0.32533030831520904
13:07:33.97,-0.16181355949020215
13:07:33.975,-0.08248658394672503
13:07:33.98,-0.1268154277670881
13:07:33.985,-0.3305465903682112
13:07:33.99,-0.6796935572343585
13:07:33.995,-1.0877927911121823
13:07:34.0,-1.544835272164942
13:07:34.005,-2.01128489435602
13:07:34.01,-2.3892870087693154
13:07:34.015,-2.6705363262752684
13:07:34.02,-2.8651788020758637
13:07:34.025,-2.9848603113040824
13:07:34.03,-3.0178330734388545
13:07:34.035,-2.996716366300003
13:07:34.04,-2.920300063403925
13:07:34.045,-2.845479216740177
13:07:34.05,-2.7340679666643624
13:07:34.055,-2.6043392230788704
13:07:34.06,-2.4252436880491786
13:07:34.065,-2.243199265851551
13:07:34.07,-2.0725841698372065
13:07:34.075,-1.992865495458247
13:07:34.08,-2.0048616703627964
13:07:34.085,-2.076380145543663
13:07:34.09,-2.1650059877506074
13:07:34.095,-2.178422469001699
13:07:34.1,-1.971993998159494
13:07:34.105,-1.53099524664459
13:07:34.11,-0.8773900101343592
13:07:34.115,-0.22211607289411006
13:07:34.12,0.33157729967790317
13:07:34.125,0.6525760876267981
13:07:34.13,0.8231561536639838
13:07:34.135,0.9830871066454776
13:07:34.14,1.39274995132185
13:07:34.145,2.423787268980732
13:07:34.15,4.156809406146895
13:07:34.155,6.433547741482116
13:07:34.16,8.905676920311734
13:07:34.165,11.190402090438724
13:07:34.17,13.012155159743301
13:07:34.175,14.193082565113158
13:07:34.18,14.896236112040128
13:07:34.185,15.338301685586629
13:07:34.19,15.63246751103334
13:07:34.195,15.831300845919252
13:07:34.2,15.907468754431854
13:07:34.205,15.814336783345183
13:07:34.21,15.482332213482266
13:07:34.215,14.91252823596146
13:07:34.22,14.26360746276012
13:07:34.225,13.5946686498853
13:07:34.23,12.854529816167407
13:07:34.235,11.956663733485527
13:07:34.24,10.859394282653092
13:07:34.245,9.480451970045436
13:07:34.25,7.800812333523005
13:07:34.255,5.830697757328842
13:07:34.26,3.8390747751603485
13:07:34.265,1.9205306944278924
13:07:34.27,0.1925496894289438
13:07:34.275,-1.286801275883878
13:07:34.28,-2.449981221008702
13:07:34.285,-3.017087890288426
13:07:34.29,-2.935385245385035
13:07:34.295,-2.37104275975733
13:07:34.3,-1.44900599283719
13:07:34.305,-0.41200402543150005
13:07:34.31,0.48352141786762104
13:07:34.315,0.44586419242396147
13:07:34.32,-0.5942968420126036
13:07:34.325,-2.2871395953798093
13:07:34.33,-4.355392244850702
13:07:34.335,-6.405862404099402
13:07:34.34,-8.127098546223959
13:07:34.345,-9.003567681949733
13:07:34.35,-9.096629593082088
13:07:34.355,-8.594650020423789
13:07:34.36,-7.717865614903602
13:07:34.365,-6.663721250494682
13:07:34.369,-5.572734903746838
13:07:34.374,-4.625282296127686
13:07:34.379,-3.8558966160271595
13:07:34.384,-3.317680124271739
13:07:34.389,-2.9748512914673455
13:07:34.394,-2.7762345055311286
13:07:34.399,-2.680507131591469
13:07:34.404,-2.656833236120164
13:07:34.409,-2.684449596293309
13:07:34.414,-2.695948982430906
13:07:34.419,-2.724093976804781
13:07:34.424,-2.7522039412015005
13:07:34.429,-2.7889408336089474
13:07:34.434,-2.855771660937549
13:07:34.439,-2.9285703225563324
13:07:34.444,-3.0146389764308203
13:07:34.449,-3.104261580715047
13:07:34.454,-3.199915710157015
13:07:34.459,-3.362932485671692
13:07:34.464,-3.571313081604547
13:07:34.469,-3.8328978437519687
13:07:34.474,-4.1344486252920305
13:07:34.479,-4.468615500108541
13:07:34.484,-4.77957023824354
13:07:34.489,-5.05169583897181
13:07:34.494,-5.26011146488182
13:07:34.499,-5.407832878552448
13:07:34.504,-5.476619015515077
13:07:34.509,-5.488083371675515
13:07:34.514,-5.420574236607422
13:07:34.52,-5.304832007537662
13:07:34.525,-5.133009969583096
13:07:34.53,-4.906920127925741
13:07:34.535,-4.594545083444199
13:07:34.54,-4.187614576986064
13:07:34.545,-3.7415396633267903
13:07:34.55,-3.301352970373248
13:07:34.555,-2.9071670065134683
13:07:34.56,-2.587091736144167
13:07:34.565,-2.3575211885747684
13:07:34.57,-2.2111818667301506
13:07:34.575,-2.0799659413871794
13:07:34.58,-1.8951541509941592
13:07:34.585,-1.5424946327821871
13:07:34.59,-0.9884828058723834
13:07:34.595,-0.28784823275733373
13:07:34.6,0.3930867550220327
13:07:34.605,0.9095814763967986
13:07:34.61,1.243573201327525
13:07:34.615,1.4432568092953346
13:07:34.62,1.694440852770537
13:07:34.625,2.248914438470134
13:07:34.63,3.4580218681910253
13:07:34.635,5.306677959952097
13:07:34.64,7.490994477373917
13:07:34.645,9.731919437881274
13:07:34.65,11.651352006216165
13:07:34.655,13.088998191452013
13:07:34.66,13.93976806211814
13:07:34.665,14.46236755314834
13:07:34.67,14.907343799342243
13:07:34.675,15.297873907404195
13:07:34.68,15.695967305988653
13:07:34.685,15.925429579083207
13:07:34.69,15.919181504975768
13:07:34.695,15.56297440544082
13:07:34.7,14.851302204977962
13:07:34.705,13.954426515286613
13:07:34.71,12.942235325338139
13:07:34.715,11.932101350411784
13:07:34.72,10.857015428749797
13:07:34.725,9.771531972958968
13:07:34.73,8.664253502289789
13:07:34.735,7.4585885639604115
13:07:34.74,6.201209825717321
13:07:34.745,4.870647096106719
13:07:34.75,3.5432052190064596
13:07:34.755,2.19663060529178
13:07:34.76,0.8532532731285123
13:07:34.765,-0.2490190953506044
13:07:34.77,-0.8471495862178244
13:07:34.775,-0.8296855503334264
13:07:34.78,-0.41243075424414144
13:07:34.785,0.3594388696911466
13:07:34.79,1.2453469919890132
13:07:34.795,1.8841855008559243
13:07:34.8,1.606843618074656
13:07:34.805,0.5109594436116041
13:07:34.81,-1.071784091551482
13:07:34.815,-2.996716366300003
13:07:34.82,-4.881399197295256
13:07:34.825,-6.40753110482942
13:07:34.83,-7.159592868954171
13:07:34.835,-7.285025663522877
13:07:34.84,-6.888037301490545
13:07:34.845,-6.169763542605306
13:07:34.85,-5.274983282456613
13:07:34.855,-4.3657897789795435
13:07:34.86,-3.5028836135002415
13:07:34.865,-2.800048520911062
13:07:34.87,-2.26601970369758
13:07:34.875,-1.8714070110251626
13:07:34.88,-1.6612175944536602
13:07:34.885,-1.5840210784299948
13:07:34.89,-1.6231336401973593
13:07:34.895,-1.7210583490677678
13:07:34.9,-1.854939737218043
13:07:34.905,-2.01281347517741
13:07:34.91,-2.1130087634762624
13:07:34.915,-2.156914063027365
13:07:34.92,-2.182470023635009
13:07:34.925,-2.110311455235184
13:07:34.93,-2.021969037388871
13:07:34.935,-1.910096028523263
13:07:34.94,-1.86079611249
13:07:34.944,-1.9391295104995727
13:07:34.949,-2.12876906865349
13:07:34.954,-2.4850844426632896
13:07:34.959,-2.9242743735395464
13:07:34.964,-3.465579872371528
13:07:34.969,-4.029705809049538
13:07:34.974,-4.485757897111775
13:07:34.979,-4.846901038882468
13:07:34.984,-5.077888708255031
13:07:34.989,-5.1710238638850825
13:07:34.994,-5.18884138408443
13:07:34.999,-5.063905378282676
13:07:35.004,-4.922712278536746
13:07:35.009,-4.6833492600803055
13:07:35.014,-4.352621692111928
13:07:35.019,-3.993185465591786
13:07:35.024,-3.54923782690895
13:07:35.029,-3.1259101065980097
13:07:35.034,-2.7267212250915485
13:07:35.039,-2.428686179440689
13:07:35.044,-2.286926230973492
13:07:35.049,-2.2431610513310183
13:07:35.054,-2.3028266560593416
13:07:35.059,-2.3685588159225652
13:07:35.064,-2.291292239944589
